game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021700478,2017-12-22,2017-18,1610612757,POR,240,85.0,1610612743,DEN,240,87.0
0021700475,2017-12-22,2017-18,1610612745,HOU,240,101.0,1610612746,LAC,240,100.0
0021700489,2017-12-23,2017-18,1610612744,GSW,240,93.0,1610612743,DEN,240,94.0
0021700490,2017-12-23,2017-18,1610612756,PHX,240,99.0,1610612750,MIN,240,98.0
0021700485,2017-12-23,2017-18,1610612738,BOS,240,97.0,1610612741,CHI,240,99.0
0021700495,2017-12-25,2017-18,1610612738,BOS,240,98.0,1610612764,WAS,240,97.0
0021700493,2017-12-25,2017-18,1610612752,NYK,240,96.0,1610612755,PHI,240,98.0
0021700494,2017-12-25,2017-18,1610612744,GSW,240,94.0,1610612739,CLE,240,95.0
0021700499,2017-12-26,2017-18,1610612742,DAL,240,99.0,1610612761,TOR,240,99.0
0021700500,2017-12-26,2017-18,1610612748,MIA,240,98.0,1610612753,ORL,240,99.0
0021700502,2017-12-26,2017-18,1610612759,SAS,240,97.0,1610612751,BKN,240,97.0
0021700503,2017-12-26,2017-18,1610612743,DEN,240,87.0,1610612762,UTA,240,89.0
0021700505,2017-12-26,2017-18,1610612746,LAC,240,100.0,1610612758,SAC,240,99.0
0021700511,2017-12-27,2017-18,1610612740,NOP,240,106.0,1610612751,BKN,240,104.0
0021700515,2017-12-27,2017-18,1610612747,LAL,240,91.0,1610612763,MEM,240,92.0
0021700514,2017-12-27,2017-18,1610612744,GSW,240,105.0,1610612762,UTA,240,104.0
0021700512,2017-12-27,2017-18,1610612760,OKC,240,98.0,1610612761,TOR,240,99.0
0021700513,2017-12-27,2017-18,1610612758,SAC,240,91.0,1610612739,CLE,240,90.0
0021700507,2017-12-27,2017-18,1610612754,IND,240,89.0,1610612742,DAL,240,89.0
0021700510,2017-12-27,2017-18,1610612750,MIN,265,101.0,1610612743,DEN,265,100.0
0021700520,2017-12-28,2017-18,1610612757,POR,240,103.0,1610612755,PHI,240,101.0
0021700519,2017-12-28,2017-18,1610612759,SAS,240,97.0,1610612752,NYK,240,95.0
0021700517,2017-12-28,2017-18,1610612738,BOS,240,100.0,1610612745,HOU,240,100.0
0021700518,2017-12-28,2017-18,1610612749,MIL,240,91.0,1610612750,MIN,240,92.0
0021700522,2017-12-29,2017-18,1610612761,TOR,240,95.0,1610612737,ATL,240,97.0
0021700528,2017-12-29,2017-18,1610612744,GSW,240,99.0,1610612766,CHA,240,101.0
0021700526,2017-12-29,2017-18,1610612760,OKC,240,89.0,1610612749,MIL,240,89.0
0021700529,2017-12-29,2017-18,1610612747,LAL,240,102.0,1610612746,LAC,240,101.0
0021700524,2017-12-29,2017-18,1610612741,CHI,240,99.0,1610612754,IND,240,99.0
0021700521,2017-12-29,2017-18,1610612764,WAS,240,98.0,1610612745,HOU,240,99.0
0021700535,2017-12-30,2017-18,1610612744,GSW,240,98.0,1610612763,MEM,240,99.0
0021700533,2017-12-30,2017-18,1610612737,ATL,240,95.0,1610612757,POR,240,94.0
0021700530,2017-12-30,2017-18,1610612765,DET,240,94.0,1610612759,SAS,240,94.0
0021700534,2017-12-30,2017-18,1610612762,UTA,240,98.0,1610612739,CLE,240,98.0
0021700539,2017-12-31,2017-18,1610612738,BOS,240,100.0,1610612751,BKN,240,101.0
0021700544,2017-12-31,2017-18,1610612756,PHX,240,106.0,1610612755,PHI,240,106.0
0021700537,2017-12-31,2017-18,1610612764,WAS,240,98.0,1610612741,CHI,240,97.0
0021700543,2017-12-31,2017-18,1610612758,SAC,240,98.0,1610612763,MEM,240,98.0
0021700548,2018-01-01,2017-18,1610612750,MIN,240,105.0,1610612747,LAL,240,104.0
0021700551,2018-01-02,2017-18,1610612756,PHX,240,100.0,1610612737,ATL,240,98.0
0021700550,2018-01-02,2017-18,1610612752,NYK,240,92.0,1610612759,SAS,240,92.0
0021700553,2018-01-02,2017-18,1610612746,LAC,240,103.0,1610612763,MEM,240,100.0
0021700549,2018-01-02,2017-18,1610612739,CLE,240,98.0,1610612757,POR,240,98.0
0021700552,2018-01-02,2017-18,1610612758,SAC,240,94.0,1610612766,CHA,240,96.0
0021700559,2018-01-03,2017-18,1610612738,BOS,240,101.0,1610612739,CLE,240,102.0
0021700564,2018-01-03,2017-18,1610612762,UTA,240,101.0,1610612740,NOP,240,99.0
0021700556,2018-01-03,2017-18,1610612764,WAS,240,102.0,1610612752,NYK,240,99.0
0021700554,2018-01-03,2017-18,1610612753,ORL,240,105.0,1610612745,HOU,240,105.0
0021700561,2018-01-03,2017-18,1610612749,MIL,240,97.0,1610612754,IND,240,97.0
0021700558,2018-01-03,2017-18,1610612748,MIA,240,95.0,1610612765,DET,240,95.0
0021700565,2018-01-03,2017-18,1610612747,LAL,240,101.0,1610612760,OKC,240,99.0
0021700563,2018-01-03,2017-18,1610612743,DEN,240,104.0,1610612756,PHX,240,104.0
0021700566,2018-01-04,2017-18,1610612745,HOU,240,103.0,1610612744,GSW,240,102.0
0021700577,2018-01-05,2017-18,1610612747,LAL,240,101.0,1610612766,CHA,240,101.0
0021700574,2018-01-05,2017-18,1610612743,DEN,240,96.0,1610612762,UTA,240,96.0
0021700573,2018-01-05,2017-18,1610612759,SAS,240,104.0,1610612756,PHX,240,106.0
0021700569,2018-01-05,2017-18,1610612755,PHI,240,95.0,1610612765,DET,240,94.0
0021700578,2018-01-06,2017-18,1610612746,LAC,240,106.0,1610612744,GSW,240,107.0
0021700582,2018-01-06,2017-18,1610612753,ORL,240,108.0,1610612739,CLE,240,109.0
0021700581,2018-01-06,2017-18,1610612754,IND,240,94.0,1610612741,CHI,240,95.0
0021700585,2018-01-06,2017-18,1610612758,SAC,240,101.0,1610612743,DEN,240,101.0
0021700579,2018-01-06,2017-18,1610612751,BKN,240,95.0,1610612738,BOS,240,94.0
0021700587,2018-01-07,2017-18,1610612742,DAL,240,97.0,1610612752,NYK,240,99.0
0021700588,2018-01-07,2017-18,1610612756,PHX,240,95.0,1610612760,OKC,240,94.0
0021700586,2018-01-07,2017-18,1610612748,MIA,240,91.0,1610612762,UTA,240,92.0
0021700591,2018-01-08,2017-18,1610612754,IND,240,99.0,1610612749,MIL,240,100.0
0021700596,2018-01-08,2017-18,1610612758,SAC,240,97.0,1610612759,SAS,240,97.0
0021700594,2018-01-08,2017-18,1610612750,MIN,240,96.0,1610612739,CLE,240,95.0
0021700595,2018-01-08,2017-18,1610612740,NOP,240,100.0,1610612765,DET,240,100.0
0021700597,2018-01-08,2017-18,1610612744,GSW,240,97.0,1610612743,DEN,240,97.0
0021700598,2018-01-08,2017-18,1610612746,LAC,240,103.0,1610612737,ATL,240,104.0
0021700600,2018-01-09,2017-18,1610612760,OKC,240,97.0,1610612757,POR,240,98.0
0021700599,2018-01-09,2017-18,1610612761,TOR,240,93.0,1610612748,MIA,240,94.0
0021700602,2018-01-09,2017-18,1610612747,LAL,240,101.0,1610612758,SAC,240,100.0
0021700604,2018-01-10,2017-18,1610612754,IND,240,101.0,1610612748,MIA,240,100.0
0021700607,2018-01-10,2017-18,1610612752,NYK,290,115.0,1610612741,CHI,290,115.0
0021700609,2018-01-10,2017-18,1610612763,MEM,240,94.0,1610612740,NOP,240,96.0
0021700610,2018-01-10,2017-18,1610612749,MIL,240,97.0,1610612753,ORL,240,97.0
0021700612,2018-01-10,2017-18,1610612743,DEN,240,97.0,1610612737,ATL,240,97.0
0021700611,2018-01-10,2017-18,1610612750,MIN,240,95.0,1610612760,OKC,240,96.0
0021700603,2018-01-10,2017-18,1610612766,CHA,240,102.0,1610612742,DAL,240,100.0
0021700608,2018-01-10,2017-18,1610612745,HOU,240,101.0,1610612757,POR,240,100.0
0021700614,2018-01-11,2017-18,1610612755,PHI,240,103.0,1610612738,BOS,240,103.0
0021700615,2018-01-11,2017-18,1610612761,TOR,240,100.0,1610612739,CLE,240,98.0
0021700626,2018-01-12,2017-18,1610612756,PHX,240,99.0,1610612745,HOU,240,101.0
0021700618,2018-01-12,2017-18,1610612766,CHA,240,96.0,1610612762,UTA,240,97.0
0021700622,2018-01-12,2017-18,1610612749,MIL,240,90.0,1610612744,GSW,240,90.0
0021700631,2018-01-13,2017-18,1610612761,TOR,240,101.0,1610612744,GSW,240,100.0
0021700628,2018-01-13,2017-18,1610612746,LAC,240,101.0,1610612758,SAC,240,101.0
0021700629,2018-01-13,2017-18,1610612766,CHA,240,95.0,1610612760,OKC,240,95.0
0021700632,2018-01-13,2017-18,1610612741,CHI,240,96.0,1610612765,DET,240,96.0
0021700630,2018-01-13,2017-18,1610612764,WAS,265,111.0,1610612751,BKN,265,111.0
0021700636,2018-01-14,2017-18,1610612756,PHX,240,94.0,1610612754,IND,240,94.0
0021700637,2018-01-14,2017-18,1610612750,MIN,240,98.0,1610612757,POR,240,98.0
0021700634,2018-01-14,2017-18,1610612748,MIA,240,97.0,1610612749,MIL,240,96.0
0021700646,2018-01-15,2017-18,1610612739,CLE,240,103.0,1610612744,GSW,240,103.0
0021700638,2018-01-15,2017-18,1610612765,DET,240,103.0,1610612766,CHA,240,103.0
0021700641,2018-01-15,2017-18,1610612737,ATL,240,96.0,1610612759,SAS,240,95.0
0021700642,2018-01-15,2017-18,1610612751,BKN,240,100.0,1610612752,NYK,240,102.0
0021700639,2018-01-15,2017-18,1610612755,PHI,240,111.0,1610612761,TOR,240,110.0
0021700643,2018-01-15,2017-18,1610612760,OKC,240,99.0,1610612758,SAC,240,99.0
0021700647,2018-01-15,2017-18,1610612762,UTA,240,90.0,1610612754,IND,240,90.0
0021700640,2018-01-15,2017-18,1610612764,WAS,240,100.0,1610612749,MIL,240,100.0
0021700645,2018-01-15,2017-18,1610612763,MEM,240,109.0,1610612747,LAL,240,109.0
0021700648,2018-01-15,2017-18,1610612746,LAC,240,99.0,1610612745,HOU,240,100.0
0021700644,2018-01-15,2017-18,1610612741,CHI,240,100.0,1610612748,MIA,240,101.0
0021700651,2018-01-16,2017-18,1610612743,DEN,240,99.0,1610612742,DAL,240,99.0
0021700661,2018-01-17,2017-18,1610612758,SAC,240,93.0,1610612762,UTA,240,92.0
0021700655,2018-01-17,2017-18,1610612751,BKN,240,98.0,1610612759,SAS,240,99.0
0021700660,2018-01-17,2017-18,1610612760,OKC,240,94.0,1610612747,LAL,240,94.0
0021700654,2018-01-17,2017-18,1610612737,ATL,240,88.0,1610612740,NOP,240,90.0
0021700656,2018-01-17,2017-18,1610612761,TOR,240,96.0,1610612765,DET,240,95.0
0021700662,2018-01-17,2017-18,1610612746,LAC,240,103.0,1610612743,DEN,240,102.0
0021700665,2018-01-18,2017-18,1610612745,HOU,240,93.0,1610612750,MIN,240,93.0
0021700663,2018-01-18,2017-18,1610612738,BOS,240,97.0,1610612755,PHI,240,97.0
0021700673,2018-01-19,2017-18,1610612747,LAL,240,95.0,1610612754,IND,240,94.0
0021700671,2018-01-19,2017-18,1610612743,DEN,240,95.0,1610612756,PHX,240,94.0
0021700667,2018-01-19,2017-18,1610612761,TOR,240,95.0,1610612759,SAS,240,96.0
0021700668,2018-01-19,2017-18,1610612751,BKN,240,94.0,1610612748,MIA,240,93.0
0021700681,2018-01-20,2017-18,1610612762,UTA,240,109.0,1610612746,LAC,240,107.0
0021700682,2018-01-20,2017-18,1610612757,POR,240,93.0,1610612742,DAL,240,93.0
0021700680,2018-01-20,2017-18,1610612750,MIN,240,97.0,1610612761,TOR,240,96.0
0021700688,2018-01-22,2017-18,1610612737,ATL,240,95.0,1610612762,UTA,240,96.0
0021700690,2018-01-22,2017-18,1610612763,MEM,240,92.0,1610612755,PHI,240,93.0
0021700687,2018-01-22,2017-18,1610612766,CHA,240,100.0,1610612758,SAC,240,100.0
0021700692,2018-01-22,2017-18,1610612740,NOP,290,123.0,1610612741,CHI,290,122.0
0021700699,2018-01-23,2017-18,1610612744,GSW,240,99.0,1610612752,NYK,240,100.0
0021700698,2018-01-23,2017-18,1610612759,SAS,240,99.0,1610612739,CLE,240,97.0
0021700697,2018-01-23,2017-18,1610612760,OKC,240,96.0,1610612751,BKN,240,96.0
0021700706,2018-01-24,2017-18,1610612742,DAL,240,95.0,1610612745,HOU,240,96.0
0021700701,2018-01-24,2017-18,1610612766,CHA,240,100.0,1610612740,NOP,240,100.0
0021700708,2018-01-24,2017-18,1610612757,POR,240,95.0,1610612750,MIN,240,95.0
0021700702,2018-01-24,2017-18,1610612765,DET,265,107.0,1610612762,UTA,265,106.0
0021700707,2018-01-24,2017-18,1610612763,MEM,240,97.0,1610612759,SAS,240,95.0
0021700709,2018-01-24,2017-18,1610612746,LAC,240,103.0,1610612738,BOS,240,105.0
0021700712,2018-01-25,2017-18,1610612743,DEN,240,102.0,1610612752,NYK,240,100.0
0021700711,2018-01-25,2017-18,1610612760,OKC,240,99.0,1610612764,WAS,240,99.0
0021700718,2018-01-26,2017-18,1610612763,MEM,240,100.0,1610612746,LAC,240,101.0
0021700720,2018-01-26,2017-18,1610612740,NOP,240,102.0,1610612745,HOU,240,102.0
0021700716,2018-01-26,2017-18,1610612761,TOR,240,94.0,1610612762,UTA,240,95.0
0021700717,2018-01-26,2017-18,1610612741,CHI,240,100.0,1610612747,LAL,240,99.0
0021700714,2018-01-26,2017-18,1610612766,CHA,240,101.0,1610612737,ATL,240,102.0
0021700722,2018-01-26,2017-18,1610612759,SAS,240,87.0,1610612755,PHI,240,87.0
0021700715,2018-01-26,2017-18,1610612739,CLE,240,102.0,1610612754,IND,240,101.0
0021700724,2018-01-27,2017-18,1610612765,DET,240,95.0,1610612760,OKC,240,96.0
0021700727,2018-01-27,2017-18,1610612748,MIA,240,93.0,1610612766,CHA,240,94.0
0021700728,2018-01-27,2017-18,1610612744,GSW,240,98.0,1610612738,BOS,240,98.0
0021700725,2018-01-27,2017-18,1610612754,IND,240,95.0,1610612753,ORL,240,93.0
0021700733,2018-01-28,2017-18,1610612740,NOP,240,103.0,1610612746,LAC,240,103.0
0021700734,2018-01-28,2017-18,1610612739,CLE,240,100.0,1610612765,DET,240,100.0
0021700737,2018-01-28,2017-18,1610612759,SAS,240,91.0,1610612758,SAC,240,90.0
0021700740,2018-01-29,2017-18,1610612763,MEM,240,99.0,1610612756,PHX,240,98.0
0021700738,2018-01-29,2017-18,1610612754,IND,240,96.0,1610612766,CHA,240,96.0
0021700739,2018-01-29,2017-18,1610612737,ATL,240,97.0,1610612750,MIN,240,97.0
0021700741,2018-01-29,2017-18,1610612749,MIL,240,95.0,1610612755,PHI,240,93.0
0021700746,2018-01-30,2017-18,1610612761,TOR,240,91.0,1610612750,MIN,240,91.0
0021700744,2018-01-30,2017-18,1610612764,WAS,240,101.0,1610612760,OKC,240,100.0
0021700745,2018-01-30,2017-18,1610612752,NYK,240,99.0,1610612751,BKN,240,98.0
0021700747,2018-01-30,2017-18,1610612765,DET,240,104.0,1610612739,CLE,240,105.0
0021700755,2018-01-31,2017-18,1610612737,ATL,240,90.0,1610612766,CHA,240,92.0
0021700760,2018-01-31,2017-18,1610612756,PHX,240,94.0,1610612742,DAL,240,95.0
0021700756,2018-01-31,2017-18,1610612751,BKN,240,91.0,1610612755,PHI,240,93.0
0021700753,2018-01-31,2017-18,1610612754,IND,240,90.0,1610612763,MEM,240,91.0
0021700754,2018-01-31,2017-18,1610612753,ORL,240,104.0,1610612747,LAL,240,104.0
0021700758,2018-01-31,2017-18,1610612738,BOS,240,98.0,1610612752,NYK,240,97.0
0021700761,2018-02-01,2017-18,1610612765,DET,240,97.0,1610612763,MEM,240,98.0
0021700763,2018-02-01,2017-18,1610612750,MIN,240,95.0,1610612749,MIL,240,93.0
0021700762,2018-02-01,2017-18,1610612764,WAS,240,101.0,1610612761,TOR,240,100.0
0021700770,2018-02-02,2017-18,1610612755,PHI,240,91.0,1610612748,MIA,240,93.0
0021700768,2018-02-02,2017-18,1610612751,BKN,240,97.0,1610612747,LAL,240,97.0
0021700767,2018-02-02,2017-18,1610612738,BOS,240,99.0,1610612737,ATL,240,100.0
0021700772,2018-02-02,2017-18,1610612760,OKC,240,105.0,1610612740,NOP,240,105.0
0021700773,2018-02-02,2017-18,1610612756,PHX,240,99.0,1610612762,UTA,240,99.0
0021700778,2018-02-03,2017-18,1610612753,ORL,240,96.0,1610612764,WAS,240,95.0
0021700779,2018-02-03,2017-18,1610612739,CLE,240,102.0,1610612745,HOU,240,100.0
0021700781,2018-02-03,2017-18,1610612759,SAS,240,98.0,1610612762,UTA,240,98.0
0021700776,2018-02-03,2017-18,1610612765,DET,240,95.0,1610612748,MIA,240,95.0
0021700782,2018-02-03,2017-18,1610612743,DEN,240,101.0,1610612744,GSW,240,100.0
0021700788,2018-02-04,2017-18,1610612760,OKC,240,101.0,1610612747,LAL,240,102.0
0021700789,2018-02-04,2017-18,1610612756,PHX,240,96.0,1610612766,CHA,240,98.0
0021700786,2018-02-04,2017-18,1610612752,NYK,240,96.0,1610612737,ATL,240,95.0
0021700787,2018-02-04,2017-18,1610612761,TOR,240,96.0,1610612763,MEM,240,97.0
0021700794,2018-02-05,2017-18,1610612743,DEN,240,93.0,1610612766,CHA,240,93.0
0021700795,2018-02-05,2017-18,1610612758,SAC,240,94.0,1610612741,CHI,240,94.0
0021700796,2018-02-05,2017-18,1610612746,LAC,240,99.0,1610612742,DAL,240,98.0
0021700793,2018-02-05,2017-18,1610612740,NOP,240,103.0,1610612762,UTA,240,102.0
0021700792,2018-02-05,2017-18,1610612748,MIA,240,97.0,1610612753,ORL,240,97.0
0021700790,2018-02-05,2017-18,1610612765,DET,240,96.0,1610612757,POR,240,96.0
0021700800,2018-02-06,2017-18,1610612751,BKN,240,93.0,1610612745,HOU,240,93.0
0021700802,2018-02-06,2017-18,1610612755,PHI,240,93.0,1610612764,WAS,240,92.0
0021700797,2018-02-06,2017-18,1610612753,ORL,240,98.0,1610612739,CLE,240,96.0
0021700799,2018-02-06,2017-18,1610612737,ATL,240,96.0,1610612763,MEM,240,95.0
0021700804,2018-02-06,2017-18,1610612747,LAL,240,98.0,1610612756,PHX,240,98.0
0021700801,2018-02-06,2017-18,1610612752,NYK,240,99.0,1610612749,MIL,240,99.0
0021700807,2018-02-07,2017-18,1610612739,CLE,265,107.0,1610612750,MIN,265,107.0
0021700808,2018-02-07,2017-18,1610612763,MEM,240,93.0,1610612762,UTA,240,93.0
0021700815,2018-02-08,2017-18,1610612744,GSW,240,97.0,1610612742,DAL,240,96.0
0021700811,2018-02-08,2017-18,1610612753,ORL,240,96.0,1610612737,ATL,240,96.0
0021700820,2018-02-09,2017-18,1610612738,BOS,240,90.0,1610612754,IND,240,91.0
0021700824,2018-02-09,2017-18,1610612762,UTA,240,96.0,1610612766,CHA,240,95.0
0021700822,2018-02-09,2017-18,1610612741,CHI,240,100.0,1610612750,MIN,240,99.0
0021700821,2018-02-09,2017-18,1610612748,MIA,240,97.0,1610612749,MIL,240,98.0
0021700819,2018-02-09,2017-18,1610612737,ATL,240,98.0,1610612739,CLE,240,98.0
0021700828,2018-02-10,2017-18,1610612755,PHI,240,103.0,1610612746,LAC,240,104.0
0021700831,2018-02-10,2017-18,1610612744,GSW,240,99.0,1610612759,SAS,240,98.0
0021700827,2018-02-10,2017-18,1610612753,ORL,240,96.0,1610612749,MIL,240,95.0
0021700832,2018-02-10,2017-18,1610612756,PHX,240,100.0,1610612743,DEN,240,101.0
0021700830,2018-02-10,2017-18,1610612742,DAL,240,102.0,1610612747,LAL,240,102.0
0021700840,2018-02-11,2017-18,1610612757,POR,240,96.0,1610612762,UTA,240,97.0
0021700839,2018-02-11,2017-18,1610612760,OKC,240,91.0,1610612763,MEM,240,91.0
0021700837,2018-02-11,2017-18,1610612745,HOU,240,98.0,1610612742,DAL,240,98.0
0021700838,2018-02-11,2017-18,1610612750,MIN,240,99.0,1610612758,SAC,240,99.0
0021700833,2018-02-11,2017-18,1610612766,CHA,240,97.0,1610612761,TOR,240,97.0
0021700835,2018-02-11,2017-18,1610612738,BOS,240,98.0,1610612739,CLE,240,99.0
0021700836,2018-02-11,2017-18,1610612754,IND,240,102.0,1610612752,NYK,240,101.0
0021700846,2018-02-12,2017-18,1610612744,GSW,240,103.0,1610612756,PHX,240,102.0
0021700844,2018-02-12,2017-18,1610612741,CHI,240,96.0,1610612753,ORL,240,96.0
0021700843,2018-02-12,2017-18,1610612751,BKN,240,95.0,1610612746,LAC,240,94.0
0021700842,2018-02-12,2017-18,1610612755,PHI,240,97.0,1610612752,NYK,240,97.0
0021700851,2018-02-13,2017-18,1610612742,DAL,240,95.0,1610612758,SAC,240,94.0
0021700852,2018-02-13,2017-18,1610612743,DEN,240,100.0,1610612759,SAS,240,100.0
0021700850,2018-02-13,2017-18,1610612760,OKC,240,93.0,1610612739,CLE,240,93.0
0021700864,2018-02-14,2017-18,1610612757,POR,240,104.0,1610612744,GSW,240,105.0
0021700861,2018-02-14,2017-18,1610612763,MEM,240,95.0,1610612760,OKC,240,95.0
0021700863,2018-02-14,2017-18,1610612762,UTA,240,94.0,1610612756,PHX,240,96.0
0021700853,2018-02-14,2017-18,1610612765,DET,240,100.0,1610612737,ATL,240,101.0
0021700856,2018-02-14,2017-18,1610612751,BKN,240,98.0,1610612754,IND,240,98.0
0021700859,2018-02-14,2017-18,1610612741,CHI,240,100.0,1610612761,TOR,240,100.0
0021700855,2018-02-14,2017-18,1610612755,PHI,240,94.0,1610612748,MIA,240,96.0
0021700860,2018-02-14,2017-18,1610612745,HOU,240,101.0,1610612758,SAC,240,100.0
0021700866,2018-02-15,2017-18,1610612750,MIN,240,102.0,1610612747,LAL,240,101.0
0021700868,2018-02-22,2017-18,1610612753,ORL,240,101.0,1610612752,NYK,240,102.0
0021700871,2018-02-22,2017-18,1610612758,SAC,240,95.0,1610612760,OKC,240,96.0
0021700870,2018-02-22,2017-18,1610612741,CHI,240,103.0,1610612755,PHI,240,101.0
0021700881,2018-02-23,2017-18,1610612756,PHX,240,112.0,1610612746,LAC,240,111.0
0021700883,2018-02-23,2017-18,1610612747,LAL,240,102.0,1610612742,DAL,240,101.0
0021700882,2018-02-23,2017-18,1610612762,UTA,240,94.0,1610612757,POR,240,95.0
0021700879,2018-02-23,2017-18,1610612740,NOP,265,118.0,1610612748,MIA,265,117.0
0021700880,2018-02-23,2017-18,1610612743,DEN,240,98.0,1610612759,SAS,240,97.0
0021700877,2018-02-23,2017-18,1610612745,HOU,240,94.0,1610612750,MIN,240,94.0
0021700875,2018-02-23,2017-18,1610612764,WAS,240,94.0,1610612766,CHA,240,94.0
0021700873,2018-02-23,2017-18,1610612765,DET,240,95.0,1610612738,BOS,240,96.0
0021700874,2018-02-23,2017-18,1610612754,IND,240,106.0,1610612737,ATL,240,105.0
0021700878,2018-02-23,2017-18,1610612763,MEM,240,104.0,1610612739,CLE,240,105.0
0021700876,2018-02-23,2017-18,1610612761,TOR,265,108.0,1610612749,MIL,265,105.0
0021700885,2018-02-24,2017-18,1610612748,MIA,240,98.0,1610612763,MEM,240,97.0
0021700890,2018-02-24,2017-18,1610612762,UTA,240,96.0,1610612742,DAL,240,96.0
0021700892,2018-02-25,2017-18,1610612766,CHA,240,101.0,1610612765,DET,240,99.0
0021700896,2018-02-25,2017-18,1610612743,DEN,240,99.0,1610612745,HOU,240,98.0
0021700893,2018-02-25,2017-18,1610612749,MIL,265,115.0,1610612740,NOP,265,115.0
0021700895,2018-02-25,2017-18,1610612764,WAS,240,96.0,1610612755,PHI,240,96.0
0021700900,2018-02-26,2017-18,1610612752,NYK,240,101.0,1610612744,GSW,240,103.0
0021700897,2018-02-26,2017-18,1610612737,ATL,240,111.0,1610612747,LAL,240,112.0
0021700902,2018-02-26,2017-18,1610612740,NOP,240,110.0,1610612756,PHX,240,109.0
0021700904,2018-02-26,2017-18,1610612742,DAL,240,98.0,1610612754,IND,240,99.0
0021700906,2018-02-26,2017-18,1610612758,SAC,240,96.0,1610612750,MIN,240,96.0
0021700903,2018-02-26,2017-18,1610612760,OKC,240,101.0,1610612753,ORL,240,100.0
0021700911,2018-02-27,2017-18,1610612757,POR,240,99.0,1610612758,SAC,240,99.0
0021700912,2018-02-27,2017-18,1610612743,DEN,240,107.0,1610612746,LAC,240,107.0
0021700910,2018-02-27,2017-18,1610612749,MIL,240,99.0,1610612764,WAS,240,98.0
0021700907,2018-02-27,2017-18,1610612766,CHA,240,100.0,1610612741,CHI,240,99.0
0021700917,2018-02-28,2017-18,1610612764,WAS,240,98.0,1610612744,GSW,240,97.0
0021700916,2018-02-28,2017-18,1610612738,BOS,240,96.0,1610612766,CHA,240,97.0
0021700921,2018-02-28,2017-18,1610612746,LAC,240,95.0,1610612745,HOU,240,96.0
0021700914,2018-02-28,2017-18,1610612753,ORL,240,96.0,1610612761,TOR,240,95.0
0021700925,2018-03-01,2017-18,1610612757,POR,240,101.0,1610612750,MIN,240,101.0
0021700929,2018-03-02,2017-18,1610612764,WAS,240,90.0,1610612761,TOR,240,90.0
0021700928,2018-03-02,2017-18,1610612737,ATL,240,104.0,1610612744,GSW,240,103.0
0021700930,2018-03-02,2017-18,1610612741,CHI,240,96.0,1610612742,DAL,240,96.0
0021700934,2018-03-02,2017-18,1610612762,UTA,240,99.0,1610612750,MIN,240,98.0
0021700927,2018-03-02,2017-18,1610612755,PHI,240,96.0,1610612766,CHA,240,97.0
0021700932,2018-03-02,2017-18,1610612749,MIL,240,97.0,1610612754,IND,240,97.0
0021700935,2018-03-02,2017-18,1610612746,LAC,240,100.0,1610612752,NYK,240,99.0
0021700937,2018-03-03,2017-18,1610612739,CLE,240,95.0,1610612743,DEN,240,96.0
0021700940,2018-03-03,2017-18,1610612759,SAS,240,107.0,1610612747,LAL,240,107.0
0021700939,2018-03-03,2017-18,1610612745,HOU,240,98.0,1610612738,BOS,240,98.0
0021700946,2018-03-04,2017-18,1610612742,DAL,240,104.0,1610612740,NOP,240,106.0
0021700947,2018-03-04,2017-18,1610612749,MIL,240,100.0,1610612755,PHI,240,98.0
0021700948,2018-03-04,2017-18,1610612746,LAC,240,101.0,1610612751,BKN,240,101.0
0021700949,2018-03-04,2017-18,1610612758,SAC,240,93.0,1610612752,NYK,240,94.0
0021700943,2018-03-04,2017-18,1610612737,ATL,240,104.0,1610612756,PHX,240,103.0
0021700945,2018-03-04,2017-18,1610612764,WAS,240,94.0,1610612754,IND,240,93.0
0021700950,2018-03-05,2017-18,1610612739,CLE,240,97.0,1610612765,DET,240,97.0
0021700955,2018-03-05,2017-18,1610612762,UTA,240,92.0,1610612753,ORL,240,92.0
0021700951,2018-03-05,2017-18,1610612754,IND,240,93.0,1610612749,MIL,240,93.0
0021700952,2018-03-05,2017-18,1610612748,MIA,240,98.0,1610612756,PHX,240,98.0
0021700953,2018-03-05,2017-18,1610612741,CHI,240,97.0,1610612738,BOS,240,96.0
0021700961,2018-03-06,2017-18,1610612742,DAL,240,106.0,1610612743,DEN,240,105.0
0021700958,2018-03-06,2017-18,1610612761,TOR,240,97.0,1610612737,ATL,240,99.0
0021700960,2018-03-06,2017-18,1610612760,OKC,240,102.0,1610612745,HOU,240,103.0
0021700959,2018-03-06,2017-18,1610612764,WAS,265,103.0,1610612748,MIA,265,103.0
0021700957,2018-03-06,2017-18,1610612766,CHA,240,95.0,1610612755,PHI,240,96.0
0021700971,2018-03-07,2017-18,1610612747,LAL,240,99.0,1610612753,ORL,240,100.0
0021700969,2018-03-07,2017-18,1610612758,SAC,240,96.0,1610612740,NOP,240,96.0
0021700968,2018-03-07,2017-18,1610612749,MIL,240,96.0,1610612745,HOU,240,97.0
0021700974,2018-03-08,2017-18,1610612750,MIN,240,100.0,1610612738,BOS,240,100.0
0021700975,2018-03-08,2017-18,1610612760,OKC,240,103.0,1610612756,PHX,240,104.0
